time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N,lat_rad,lon_rad,alt_m
90.9,1,1,0.234803468813948,-0.417885807008672,-9.80100511736023,-0.0089628874895984,-0.0015241784759796,-0.0308511247273665,0.998780512086979,-0.00581732747041225,0.0135622262407479,-0.0471115289492532,0.0553393944046897,0.00595322424991798,24.9855753996718,-0.123465083155356,-0.331981351637943,-0.0293474722020933,10.4970852054583,6.41447988091948,0.785759148123875,-2.12933254894598,931.076067281792
90.92,1,1,0.223674066337442,-0.482406122117447,-9.79796810615866,-0.00441455887735851,-0.00313758523708993,0.019652097429896,0.998777459956547,-0.00589298456469941,0.0135422644628968,-0.0471725165274345,0.0552945304959205,0.00560607420046545,24.9848948390125,-0.121274545692821,-0.294726045330867,-0.0295243633510001,10.4970845664951,6.41517935425595,0.785759226255156,-2.1293325586652,931.061720702968
90.94,1,1,0.221109399146823,-0.466159946221335,-9.79048867378978,0.00862165076253733,-0.00496792033200959,0.0757856773113388,0.998800538047475,-0.00587499232139801,0.013504180949095,-0.0466946008633314,0.0552183053363132,0.00415224943933119,24.9840363333433,-0.119440478619313,-0.238952017669087,-0.0294982513324857,10.4970839275348,6.41615104898685,0.785759304380592,-2.12933256843777,931.047370179496
90.96,1,1,0.229389747599591,-0.357254159453716,-9.77613747575584,0.0295432521867983,-0.00624661274365708,0.122576049072013,0.998848647281439,-0.00567872463473749,0.0134447164520994,-0.0456963040828833,0.0551177222746593,0.00174149542735474,24.9833532889492,-0.121150843788274,-0.168163755933063,-0.0290997764348993,10.4970832885773,6.41680666680195,0.785759382500239,-2.12933257826201,931.033012468292
90.98,1,1,0.238007711132607,-0.23758207090591,-9.76160754108166,0.0548851873176844,-0.00655442151686769,0.157387225686546,0.998915245011254,-0.00524344681757076,0.0133688535678575,-0.0442932884125534,0.0550138782115608,-0.001361852055372,24.9829019200057,-0.123437137725756,-0.0868091469487815,-0.0282103895745674,10.4970826496229,6.41706785201003,0.785759460615378,-2.12933258812824,931.018642650858
91,1,1,0.247714636191029,-0.111308419195746,-9.74970257744288,0.081601383429014,-0.00597434531875185,0.18010055354461,0.998993182677602,-0.0045419482024509,0.0132843184443753,-0.0426063580817302,0.0549284004322144,-0.00490286241341982,24.9826849912931,-0.125765078986739,-1.70992950553048e-16,-0.026778666792104,10.4970820106716,6.41694513758945,0.785759538727427,-2.12933259802525,931.004255824068
91.02,1,1,0.25894108142777,0.0175475026977069,-9.74211514029654,0.107228495195849,-0.00467568556717596,0.190830555883854,0.999075448377409,-0.0035745079314566,0.0131988135131031,-0.0407559395911032,0.0548788849182957,-0.00863268416076911,24.9827045164512,-0.128127324110713,0.0868091469487796,-0.0248079254731085,10.4970813717233,6.41644964768931,0.78575961683789,-2.12933260794075,930.989848107421
91.04,1,1,0.271854302815364,0.145169545839678,-9.73993492273362,0.129785968917122,-0.0028655669716854,0.189891525913761,0.999155634759274,-0.00236359263053427,0.0131192603277645,-0.0388600084233642,0.05487726109914,-0.0123124889966798,24.9829613222751,-0.130512101662222,0.168163755933117,-0.0223456112489398,10.4970807327777,6.4155937902132,0.785759694948331,-2.12933261786178,930.975417205128
91.06,1,1,0.28577798491304,0.268002578815015,-9.74361788748427,0.147701511709705,-0.000761488148268257,0.177767773479073,0.999228279110822,-0.000949406498863527,0.0130513111251586,-0.0370323142170754,0.0549288251146587,-0.0157168037629076,24.983453031599,-0.132887276846784,0.238952017669087,-0.0194744386461686,10.4970800938344,6.41439457897674,0.785759773060343,-2.12933262777507,930.960962733317
91.08,1,1,0.279734245734899,0.383160279979283,-9.75616135635114,0.159757850325016,0.00122111087669227,0.15508657275289,0.999289067837035,0.000613905215357136,0.0129984272387409,-0.0353808771930474,0.055029663164936,-0.0186362869549906,24.9839507902546,-0.132974379442046,0.294726045330867,-0.0163048219937802,10.497079454893,6.41324079590293,0.785759851175267,-2.12933263766737,930.946486540741
91.1,1,1,0.274628126753339,0.48737053314923,-9.77341943821902,0.165043453269093,0.0022321001496125,0.122593857521262,0.999334928107355,0.00226146732023342,0.0129580841068913,-0.0340067312383734,0.0551603155467484,-0.0208800185645536,24.9842468750524,-0.130972229069106,0.331981351637962,-0.0129682929044416,10.4970788159531,6.41246736762373,0.78575992929352,-2.12933264752579,930.931993283678
91.12,1,1,0.269252202431508,0.577968397464615,-9.79003551026618,0.162912908429441,0.00221403472575783,0.0811309133407757,0.999363906361793,0.00392058892096316,0.012922872952674,-0.0330029083437052,0.0552932748044373,-0.0222772973783583,24.9843410152761,-0.128955293928179,0.348377048679614,-0.00961186200862458,10.4970781770144,6.4120596593251,0.78576000741525,-2.12933265733822,930.917489005252
91.14,1,1,0.26279474925437,0.652634694777038,-9.80357310148032,0.152959174558478,0.00129464339136414,0.0316114171884914,0.999374843697967,0.00551351727182675,0.0128865877033122,-0.0324536257612287,0.0554037743737238,-0.0226788880757429,24.984232587886,-0.126919972940136,0.342882934511573,-0.00639293189160316,10.4970775380767,6.41200438801426,0.785760085540519,-2.12933266709375,930.902979226145
91.16,1,1,0.254563274702334,0.7094065951671,-9.81210253784859,0.134987657430641,-0.000332423647302123,-0.0249995153392617,0.999367002744914,0.00695970789695153,0.0128448360411328,-0.032433675929746,0.0554716084991333,-0.0219577542161608,24.9839214410124,-0.124870928157823,0.315844224532949,-0.00347472275477948,10.4970768991399,6.41228823534734,0.785760163669271,-2.12933267678297,930.888468071173
91.18,1,1,0.244065960007945,0.746677466559798,-9.81440912059509,0.108992813156217,-0.00242406153209875,-0.0877047795127784,0.999339603002738,0.00817784246104646,0.0127955641959211,-0.0330080105497877,0.0554831537093716,-0.0200093339908246,24.983407860331,-0.122812511644674,0.2689598603331,-0.00102219360123349,10.497076260204,6.41289789246733,0.785760241801316,-2.12933268639833,930.873957642997
91.2,1,1,0.249245867957481,0.630939205125378,-9.80760818171957,0.0749354306682794,-0.00460508441043688,-0.149185753410311,0.999291903412228,0.00908724375625503,0.0127397044864177,-0.0342138630869549,0.0554344841262567,-0.0168266854997939,24.9828483415909,-0.122316182117185,0.205175758943374,0.000801262634853719,10.4970756212693,6.41356302643547,0.785760319936373,-2.12933269593564,930.85944766816
91.22,1,1,0.254041333889276,0.493452955798631,-9.79340588656716,0.0350106868188882,-0.00578544600130266,-0.195836270286591,0.999226490240129,0.00961569201821113,0.0126837769752039,-0.0359563349698047,0.0553412706283675,-0.0127073720431333,24.9825477453439,-0.124883907153424,0.128499710035584,0.00185200717035499,10.4970749823358,6.41378525915475,0.785760398074415,-2.12933270540173,930.84493531585
91.24,1,1,0.259741778411146,0.346271749153438,-9.77909811082561,-0.00685641464543593,-0.00586384849608691,-0.22904840838197,0.999146802058958,0.00972752095099505,0.0126402902704094,-0.0380925787198622,0.0552338348536397,-0.00794556235692813,24.9824688110321,-0.127092288234742,0.0437495517573844,0.0020600673307428,10.4970743434036,6.41364251596682,0.785760476215425,-2.12933271480853,930.830415868861
91.26,1,1,0.267141972882548,0.193947879361807,-9.76699766972897,-0.0478043644249165,-0.0049609467076035,-0.248866771674939,0.999055805333888,0.00942024192154008,0.0126194027725226,-0.0404881113371184,0.0551404485589215,-0.00282258000389705,24.9826164748877,-0.129363634318122,-0.0437495517573858,0.00142152827790232,10.4970737044726,6.41314046473318,0.785760554359292,-2.12933272416894,930.815884810489
91.28,1,1,0.276786532162032,0.040833374139672,-9.75945665665363,-0.0855212613587623,-0.00326879462055632,-0.25556715467972,0.998956660054553,0.00871708802624993,0.0126288205035884,-0.0430104314779083,0.0550851365484602,0.00239005207983092,24.982994029891,-0.13168175616039,-0.128499710035584,-1.60915306526808e-05,10.4970730655426,6.41228701704316,0.785760632505862,-2.12933273349704,930.801338686695
91.3,1,1,0.287721108763678,-0.108986271098365,-9.75820800378476,-0.11815950690263,-0.00104818094125044,-0.249623311998631,0.998853034515681,0.00766190556923133,0.0126731432948057,-0.0455311233658166,0.05508453462852,0.0074344377766339,24.9835917798162,-0.13391622536324,-0.205175758943374,-0.00216392122528367,10.4970724266132,6.41111093404838,0.785760710654947,-2.12933274280767,930.78677585335
91.32,1,1,0.281619563374439,-0.251957237953246,-9.76650500192871,-0.144272912649348,0.00125635776951939,-0.231676881478069,0.998749322418721,0.00631476081675069,0.0127528876545437,-0.0479276503882852,0.0551441393466243,0.012069535366089,24.9842219092553,-0.134274612575983,-0.26895986033314,-0.00490032182814492,10.4970717876841,6.40993286904785,0.785760788806137,-2.12933275211597,930.772197120015
91.34,1,1,0.27453944062464,-0.384589907794073,-9.78214799646614,-0.162766456430684,0.00268109198317545,-0.202510201279232,0.998650756331644,0.00474797169887036,0.0128611591849055,-0.0500848743224184,0.0552510852384464,0.0160738652037825,24.9846242218936,-0.132017471864491,-0.315844224532957,-0.00807835717059765,10.4970711487548,6.40917594731283,0.785760866958161,-2.12933276143685,930.757606542664
91.36,1,1,0.268085965435838,-0.503732572998847,-9.79912349108556,-0.172849724001479,0.002989132204899,-0.163020484089565,0.99856333014004,0.00304277336043708,0.0129835793776004,-0.0518962723626517,0.0553790530838119,0.0192477182452689,24.9847862033078,-0.129620823566817,-0.342882934511573,-0.0115322769450165,10.497070509825,6.40884377003699,0.785760945109435,-2.12933277078464,930.743010411058
91.38,1,1,0.261332623610485,-0.606635763243137,-9.81451120161418,-0.174002294121654,0.00222323151911074,-0.114194071432504,0.998493480964278,0.00128674794999087,0.0131051620373313,-0.053264856375706,0.0555005172350139,0.0214147836198844,24.9847056976308,-0.127188075577268,-0.348377048679606,-0.0150832895310863,10.4970698708947,6.40892340773435,0.785761023258413,-2.1293327801727,930.728415111418
91.4,1,1,0.253407903354442,-0.690945543548387,-9.82573393645042,-0.165944979465459,0.000523074250929895,-0.0570826950500452,0.998447700630199,-0.000428664918270034,0.0132117250038651,-0.0541038902385077,0.0555896467563089,0.0224231991689429,24.9843829493819,-0.124743197913587,-0.331981351637943,-0.0185447765057181,10.4970692319638,6.40939875864431,0.785761101403616,-2.12933278961305,930.713825997007
91.42,1,1,0.243587177610131,-0.754707536100472,-9.8307431011191,-0.148614105276044,-0.00188941980599197,0.00721869148129133,0.998432036722303,-0.00201039600680679,0.0132909086966671,-0.0543373799063038,0.0556251574069412,0.0221460639932368,24.9838208450707,-0.122312735459021,-0.294726045330868,-0.0217269754039131,10.4970685930324,6.41025026177318,0.785761179543652,-2.12933279911599,930.699246469916
91.44,1,1,0.239995748126942,-0.733354927209468,-9.82741415225805,-0.122007159153186,-0.00475202604341877,0.0762668196216315,0.998451513086383,-0.00336572954956555,0.0133330425189183,-0.0539003515735453,0.055592950910429,0.0204898620299487,24.9830581046585,-0.120257298557581,-0.238952017669087,-0.0244411517364456,10.4970679541009,6.41139965890465,0.785761257677243,-2.12933280868975,930.68467732146
91.46,1,1,0.244827104297366,-0.615378224638625,-9.81296550290328,-0.0869650758682873,-0.00708715630010978,0.134970763037621,0.99850516144381,-0.00440353052297355,0.0133335466395474,-0.0528208298201149,0.0554951959009902,0.0176295771338857,24.9824511302443,-0.121775087417519,-0.168163755933063,-0.0265045322702929,10.4970673151695,6.412253012654,0.785761335804248,-2.12933281833457,930.670116055903
91.48,1,1,0.249208677060888,-0.483277159393726,-9.79439448437566,-0.0471880196556343,-0.00830053740952169,0.18060055358145,0.998585668854635,-0.00505875570857845,0.0132984585161098,-0.0512249534058141,0.0553553693017252,0.0138562140604018,24.9820596138877,-0.123902624358385,-0.086809146948781,-0.0277899682361151,10.4970666762385,6.41272572975433,0.785761413925778,-2.12933282804213,930.655556855022
91.5,1,1,0.254305724365895,-0.341660843221058,-9.77541055159865,-0.00594538453842243,-0.00835489220908893,0.212966354830883,0.998684817170484,-0.0053021091804616,0.013238115934191,-0.0492448114582336,0.0552030167899666,0.00945227575312147,24.9818899950027,-0.126107813038441,-2.56489425829572e-16,-0.0282420738572326,10.497066037308,6.41282201932253,0.785761492043121,-2.12933283780197,930.640992699175
91.52,1,1,0.260971504781219,-0.195003999068776,-9.75891586665986,0.0340916705736979,-0.00735564541382984,0.232133405572683,0.998794243028604,-0.00513391840897118,0.0131638012086658,-0.0470127033021157,0.0550669882140082,0.00469466792573596,24.9819478186693,-0.128382087797307,0.0868091469487801,-0.0278645090889316,10.4970653983779,6.41254716118534,0.785761570157697,-2.12933284760208,930.626416728812
91.54,1,1,0.269756915502376,-0.0475821035110494,-9.74729783218315,0.0707525190412576,-0.00550038649609061,0.238387596696273,0.998905974949175,-0.00457870018322797,0.0130863986894298,-0.0446588492450194,0.0549716994042654,-0.000149603137748823,24.9822370694687,-0.130710128654733,0.168163755933117,-0.0267090057160948,10.4970647594483,6.41190855274176,0.785761648271026,-2.1293328574293,930.611823247938
91.56,1,1,0.28029441903155,0.0965870613032421,-9.74221586123197,0.102294122004439,-0.0030437078011822,0.232204602259121,0.999012885610076,-0.00368055172524747,0.0130153774677788,-0.0423094111698078,0.0549343438593713,-0.00482709119142145,24.9827579947184,-0.13305462436133,0.238952017669087,-0.0248661334924442,10.4970641205187,6.41091925640769,0.785761726384702,-2.1293328672697,930.597208502465
91.58,1,1,0.271814763801791,0.233977638241777,-9.74763658582035,0.127346754684636,-0.000473266705801563,0.214221639631524,0.99910902620623,-0.0024991824880728,0.0129574441750566,-0.0400847950366755,0.0549608949847209,-0.00910100898492064,24.9832837510915,-0.133131088495862,0.294726045330867,-0.0224573642305731,10.4970634815889,6.40996523216969,0.785761804500106,-2.12933287710906,930.582571399667
91.6,1,1,0.265328155640512,0.361156299175612,-9.76006204527216,0.144869524606575,0.00126688289484634,0.185211779127661,0.999189846117219,-0.00110652720583115,0.0129124536925959,-0.0380982048403303,0.0550388091752935,-0.0127538414062621,24.9836079969183,-0.1311321302606,0.331981351637962,-0.0196281239648345,10.4970628426586,6.40937972184306,0.785761882617724,-2.12933288693316,930.567914384519
91.62,1,1,0.259623114823755,0.475051107495198,-9.77442265895291,0.154110697587198,0.00201735193924047,0.146059062912926,0.999252183324619,0.000416429532405243,0.0128743546415303,-0.0364544667300589,0.0551440335691331,-0.0155894700395335,24.9837312589849,-0.129126425654979,0.348377048679614,-0.0165417008856264,10.4970622037275,6.4091474325035,0.785761960737807,-2.1293328967283,930.553242192941
91.64,1,1,0.253783287260574,0.572966415818405,-9.78820973135438,0.154576293993703,0.00180873298025807,0.0977338334899088,0.999294025821268,0.00198265263388561,0.0128372581727479,-0.0352490932434442,0.0552517443292053,-0.0174347448503798,24.9836532423217,-0.12710569919634,0.342882934511573,-0.0133737658164447,10.4970615647955,6.40925520275077,0.785762038860541,-2.12933290648173,930.538559983418
91.66,1,1,0.24692662247623,0.652595988372726,-9.79910392554612,0.146003972181058,0.000753102460884544,0.0412698774151771,0.999314192127095,0.00350153185165505,0.0127961540492249,-0.0345675529285741,0.0553384955252054,-0.0181405060879508,24.9833738081618,-0.125071464310058,0.31584422453295,-0.010307408428691,10.4970609258627,6.40969033331144,0.785762116986012,-2.12933291618206,930.523872377904
91.68,1,1,0.23830858347991,0.712025941641313,-9.80525370581951,0.12833922224274,-0.000964457944692772,-0.0222570352035974,0.999311885564176,0.00488110106473592,0.0127476368152263,-0.0344847518622052,0.0553848655098119,-0.0175820925900332,24.9828931178014,-0.123026691028494,0.2689598603331,-0.00752866029892566,10.4970602869291,6.41044032325125,0.785762195114186,-2.12933292581956,930.509182643289
91.7,1,1,0.246165479389413,0.617491686257678,-9.8029304982548,0.101512170653245,-0.00299847012349084,-0.0854417184860308,0.99928677464201,0.00602964721639091,0.0126908794774278,-0.0350470727280519,0.0553794143241359,-0.0157346515164022,24.9823692659921,-0.122560168097693,0.205175758943374,-0.00522280209524403,10.497059647995,6.41123275546452,0.785762273244942,-2.12933293538783,930.494492032124
91.72,1,1,0.253346546960262,0.499963492249371,-9.79298546777771,0.067703842021903,-0.0042219313381203,-0.13458566407702,0.999242214566551,0.00686370780062141,0.0126309632842943,-0.0361679006583248,0.0553299718851621,-0.0128801083126337,24.9821191732247,-0.125279197901353,0.128499710035585,-0.00355585885728543,10.4970590090607,6.41155018812453,0.785762351378435,-2.12933294489138,930.479799074905
